sample_id,label,vm_pu_bus0,va_deg_bus0,p_mw_bus0,q_mvar_bus0,vm_pu_bus1,va_deg_bus1,p_mw_bus1,q_mvar_bus1,vm_pu_bus2,va_deg_bus2,p_mw_bus2,q_mvar_bus2,vm_pu_bus3,va_deg_bus3,p_mw_bus3,q_mvar_bus3,vm_pu_bus4,va_deg_bus4,p_mw_bus4,q_mvar_bus4,vm_pu_bus5,va_deg_bus5,p_mw_bus5,q_mvar_bus5,vm_pu_bus6,va_deg_bus6,p_mw_bus6,q_mvar_bus6,vm_pu_bus7,va_deg_bus7,p_mw_bus7,q_mvar_bus7,vm_pu_bus8,va_deg_bus8,p_mw_bus8,q_mvar_bus8,vm_pu_bus9,va_deg_bus9,p_mw_bus9,q_mvar_bus9,vm_pu_bus10,va_deg_bus10,p_mw_bus10,q_mvar_bus10,vm_pu_bus11,va_deg_bus11,p_mw_bus11,q_mvar_bus11,vm_pu_bus12,va_deg_bus12,p_mw_bus12,q_mvar_bus12,vm_pu_bus13,va_deg_bus13,p_mw_bus13,q_mvar_bus13
100027,1,1.105797881955205,0.0,-194.50140757138772,11.383016808837823,1.0450000000000002,-4.4734488960275804,-19.863435253860903,-26.387835827387626,1.01,-11.301226570671616,81.15043554411939,-0.7339572250441293,1.0178662965704577,-9.485529769790388,41.976929784956965,-3.4248959447977434,1.0199166541702582,-8.103516917037211,7.010074570729984,1.475805172785261,1.0700000000000003,-13.536068826300047,10.036357553706779,-5.5037979006635425,1.0751367052650758,-12.70285791804197,0.0,0.0,1.0899999999999996,-12.702857918041971,0.0,-18.25411830552978,1.0537711556267388,-14.373836314168697,32.99023213383555,-2.53424428894429,1.0499691278157568,-14.480060914437425,7.7351134538679105,4.984850892492652,1.0838068655321396,-14.147881495143139,3.620256316269764,1.8976221084821523,1.0588236165612608,-14.37562362800252,5.774027246861884,1.2881733089536718,1.049428949177752,-14.50735012053765,13.915403514287647,5.978469657990253,1.0321936710794182,-15.527116059585504,16.237542120108657,5.4488396376203525
100028,1,1.06,0.0,-234.397585553925,17.01219693734213,1.0450000000000002,-5.033314597166712,-20.694716256910294,-30.92262415963656,1.0123481064697601,-13.15564130001601,93.76920170271201,-8.66143295746236,0.9881423137828771,-10.402360578899005,49.88816091002502,-3.641588547022704,1.0196552920450799,-8.831958346400341,6.676604112794422,1.4056008658514578,1.0643462644131534,-14.29328694769245,11.527529908437225,-5.477996961535421,1.0612077792549375,-13.481383467614503,0.0,0.0,1.09,-13.481383467614505,0.0,-17.81636140341655,1.0552421117021067,-15.078175712737147,31.782495183721636,-3.272795251549418,1.0511387456725734,-15.195649123017292,8.003396400768708,5.157744347162058,1.0571311872476905,-14.869779072765079,3.3303636270692607,1.712758436778472,1.0828036460068133,-15.188301028874172,7.056840194303573,1.7659812990146977,1.050517960311796,-15.234692110950707,13.257721997217487,5.6959101913971395,1.0361225132536775,-16.09585246543377,14.147527416544392,4.747492421659189
100029,1,1.06,0.0,-247.48686909694882,19.16385243393816,1.0450000000000004,-5.352925073950988,-15.458267546542942,-34.92087828247324,0.9865188209786674,-13.605445406715186,102.67984527650655,-9.090485916210095,1.0170986081215765,-10.88487366073642,51.55689573818927,-4.2065249660865724,1.0220754476173808,-9.245825198474776,8.081583700399344,1.875587723528354,1.07,-14.703426023225619,11.237684817167093,-5.656364951459587,1.061338321324322,-13.879485309010402,0.0,0.0,1.0899999999999996,-13.879485309010404,0.0,-17.735583171438535,1.055809182437732,-15.4306974131271,28.447701712915432,-5.172068295714226,1.049826643580666,-15.629911752962235,10.329546664993075,6.656818961884419,1.0559127269951556,-15.314350344317216,3.927542953945931,2.0198792334579068,1.0557612749044896,-15.527861009322773,5.6523325638766835,1.4825790331479851,1.0505595217145611,-15.623919317437155,14.041982356495481,6.032851679086946,1.0748999812045235,-16.410267501326757,13.793576535532239,4.8489811743250115
100030,1,1.06,0.0,-219.5168378888982,14.013248851619348,1.0450000000000002,-4.65986684930547,-17.930281806161265,-28.205518734135097,1.0155013534168746,-11.55759802204512,85.79478261406133,-0.7006862953600241,1.056944752826742,-9.845488583335552,44.76116949234827,-4.406910016063999,1.0196149287972178,-8.392669350049323,6.996479148876517,1.4729429787108437,1.0700000000000003,-13.890217525732705,9.88894184305829,-6.399097800746944,1.0614648247239176,-12.926037984107687,0.0,0.0,1.0900000000000003,-12.926037984107692,0.0,-17.65730403118375,1.0558759939851612,-14.522427507556126,29.4002029782707,-4.638765146968417,1.0503094695980035,-14.722507227128817,9.697717624383444,6.249640246824889,1.0561032924764906,-14.457081042432485,4.01998559678853,2.067421164062665,1.0536922904880595,-14.815584735935149,6.977397150859218,1.83013695760242,1.0492252795091395,-14.869323618846852,15.263380504100098,6.557600512872632,1.0559502494930775,-15.568154535988839,14.433747974502836,4.071041425107828
100031,1,1.06,0.0,-228.94481118602386,15.987007320034829,1.045,-4.911730049127844,-16.25665146625254,-30.666751100893052,1.0016389157228618,-12.432818817015024,84.86082849068977,-5.181841580356212,1.0176046802210488,-10.119101620429989,45.18358286340687,-3.686526635298886,1.0628843377480288,-8.61488297041176,7.174235256830374,1.649351250804524,1.07,-14.005601654578395,9.690590973070016,-5.326557853051153,1.0218628655657611,-13.252175380234835,0.0,0.0,1.09,-13.252175380234839,0.0,-18.223843218772345,1.0539488585104844,-14.878734285967518,31.28502798530957,-3.5008993051236814,1.0487505045064933,-15.031631302795345,9.787089298505009,6.307235325703225,1.0556929552192618,-14.650924508386575,3.5252879420898466,1.8130052273604846,1.0549549843459571,-14.875636913003472,6.34898213970024,1.6653067907410417,1.0504597190563567,-14.948234774709558,12.956354185794908,5.5664336501933604,1.034492247859293,-15.90692625319947,14.837362888534528,4.9789808350787155
100032,1,1.06,0.0,-221.62558267140446,14.852447986626363,1.045,-4.714861908548315,-19.77599479965859,-27.25176976533654,1.01,-11.94427013947595,86.19107310261063,-2.156787869171591,1.0187785676928736,-9.968836358378528,54.845781561756084,-4.474865022821106,1.0204802785489004,-8.451785760921926,8.677106432421112,1.8267592489307631,1.0700000000000003,-13.477671573557657,11.255291527591538,-2.5937781343598587,1.064116771333698,-12.665003390810796,0.0,0.0,1.0981065555312688,-12.665003390810796,0.0,-16.1811188808901,1.0606667333440674,-14.05760808458221,25.265922046379558,-7.157830364558112,1.0555234769356634,-14.219364263062307,8.04962408682482,5.187535522620443,1.0596489467038477,-13.991383486272214,3.8076751757880425,1.7705020348048124,1.0568828244628619,-14.243469105063221,5.361297943700492,1.4062420835935754,1.0524220444211847,-14.327026350395915,13.015872698815798,5.592004566898638,1.061199252848851,-15.02869383880172,12.720393790608346,4.401378041163902
100033,1,1.06,0.0,-235.98118936168447,17.439218380588287,1.0450000000000002,-5.079933500817567,-21.204128538500612,-31.020802230485643,1.01,-13.497451050132474,106.14708512597159,-10.728187482977603,1.0183121370110706,-10.399337441740883,41.622843417728404,-3.396006052910895,1.0198385945395037,-8.854010334520416,8.494439625476474,1.7883030790476795,1.0699999999999998,-14.226758395958065,11.274668082812923,-4.3973417640187655,1.0618106639864056,-13.414609829158245,0.0,0.0,1.0899999999999996,-13.414609829158243,0.0,-17.443301876138264,1.0668886502152528,-14.977817593829807,32.2741107086801,-3.8778153364001464,1.0517584362732222,-15.108098137276736,8.290054040310451,5.342479270422288,1.024817972190782,-14.790144959520852,3.5674896281995845,1.519355235925243,1.0546174556916739,-15.105080752405673,7.004882212613836,1.8373461541282268,1.0514396154367116,-15.130311249348587,12.751036860608849,5.4782232438171405,1.0384775846138494,-15.91474482712888,13.01039457299288,4.365904219125127
100034,1,1.06,0.0,-206.45877170062897,12.390646464662556,1.0450000000000002,-4.371900634919119,-20.255898374068806,-23.698105413103505,0.977620335698588,-11.267470242853047,82.30348180629433,-0.6660571505074394,1.019970449841603,-9.248551980663423,44.14942758904111,-3.60214994973348,1.021559629568837,-7.86981058543134,8.3676496212546,1.7616104465799154,1.0699999999999998,-12.74551383045395,9.53639517901641,-1.794021686541555,1.0527576950921362,-12.01663777943147,0.0,0.0,1.09,-12.016637779431468,0.0,-16.085382914798252,1.0598370375077222,-13.449162329870465,25.92708294199582,-6.752359194470067,1.0545727595586816,-13.597075346673812,8.675876072520282,5.5911201356241875,1.0590870078740817,-13.29089334884956,3.1355353403899073,1.6125610322005244,1.0569340115747206,-13.51766437833841,5.293773776613136,1.3885308266526266,1.052302528553594,-13.613605042837275,12.302489272541067,5.285513909684312,1.0246495668889233,-14.490668396328978,14.57573173573228,4.98695058116382
100035,1,1.06,0.0,-225.09445856439885,15.363239903558522,0.9973198132464125,-4.8115838892481655,-17.121281996354984,-30.272517353006045,1.01,-12.343044174785074,92.20786547677524,-4.8727142296244494,1.0183805502281815,-9.971739463345628,42.870254659736034,-3.4977822839533594,1.019978019305589,-8.516030160447528,7.849639014462127,1.6525555819920292,1.07,-13.995197093139849,10.722900390663426,-5.696905887950557,1.0621826102781153,-13.025809734706606,0.0,0.0,1.09,-13.025809734706607,0.0,-17.213144931509802,1.005857745213453,-14.608036206384433,31.44744060759358,-4.437130016840956,1.052397585559151,-14.765903385498191,8.063513410086841,5.196486419833732,1.0572968737130708,-14.527608815651531,3.9064082283801156,2.009009946024058,1.0551310863198031,-14.856831446514274,5.587904480578686,1.4656798637583464,1.0488940807192817,-14.980975318825964,15.47623069703306,6.649047262429008,1.0349084961795412,-15.80257614646195,15.363014865754195,5.155374116024902
100036,1,1.06,0.0,-220.43242559698638,14.006786828636153,1.0404339990391642,-4.661892075827998,-21.487118199863946,-25.90503346348319,1.01,-11.68719930456981,81.972881368966,-1.133892027512232,1.017622201469393,-9.960844280113994,51.4671755848436,-4.19920470252908,1.0194026155592222,-8.49597518781041,7.865657834708003,1.6559279652016876,1.07,-14.069768317322294,12.796061277348144,-5.955770095948893,1.0624197778118887,-12.967223454578832,0.0,0.0,1.0899999999999999,-12.96722345457883,0.0,-17.066387842770972,1.0578622670024693,-14.522304253550523,27.27272999023984,-5.91569020273392,1.052433898013001,-14.735008375802142,9.47820560080433,6.10817694274057,1.0765054359904223,-14.517996803996096,2.9934064163435172,1.6305117017658686,1.0545427467813124,-14.946157189694274,6.335417564548749,1.6617488693898395,1.049572748244289,-15.017039044847905,15.171875152808354,6.518287102688035,1.0373904896134905,-15.676214130866223,14.015197568104583,4.703086432249862
100037,1,1.06,0.0,-236.8202087911009,17.39032896622982,1.0450000000000002,-5.100038541586322,-15.484087888142884,-32.43371880407128,1.000598354156544,-12.902337904365428,88.82640761749072,-7.113800938150727,1.0131662873580571,-10.437029404611964,44.135493759870215,-3.631833409716615,1.0193876964911621,-8.880087681054116,6.9159598958193556,1.4559915570146025,1.0700000000000003,-14.410684192411843,12.583361535118712,-5.1484419889229684,1.0611004124263341,-13.533135057283031,0.0,0.0,1.0899999999999999,-13.533135057283031,0.0,-17.88279900953482,1.055177360996915,-15.138429174313849,30.547705193857553,-3.9650298570636124,1.0501604096975863,-15.302379506623023,9.39179785193636,6.052491949025651,1.0566955576048662,-14.978304786313837,3.2577318587470643,1.675404955927064,1.0552445951809821,-15.255940276633655,6.336114985480947,1.661931799470409,1.0511693957672708,-15.31115921094688,12.52668062671654,5.381833158144886,1.0360157087160997,-16.182327873103134,14.437513586971193,4.844803217104442
100038,1,1.06,0.0,-257.1781154465546,20.506601918217495,1.0449999999999997,-5.569706688055298,-17.829435820034085,-37.203252413522215,1.035308576148135,-14.315563636385066,110.11927266778166,-13.350733737946793,1.016288404477504,-11.336632927052857,52.45709438927142,-4.279972136363149,1.0181286962246456,-9.624102005754152,7.037748637146876,1.4816312920309187,1.0591140176842342,-15.457160247662948,11.528141247003854,-7.4863763964611,1.0608972544915622,-14.465788264138762,0.0,0.0,1.0900000000000003,-14.465788264138762,0.0,-18.0085112711879,1.0553994183972224,-16.085981993108316,29.871829012315544,-4.354258117950096,1.0514674702554665,-16.223983287943668,7.826414531410109,5.043689364686507,1.0574626140385548,-15.959421394235138,3.1890322846412573,1.640073746386932,1.0534368209898786,-16.400798892078893,6.904276589488774,1.8109577939642705,1.0484066187395056,-16.47254428748986,14.790429530190892,6.354406761119037,1.01753735939086,-17.38029988868013,16.506577222519837,5.556851785823618
100039,1,1.06,0.0,-238.36334932702687,17.021351558440383,1.045,-5.099203809923911,-21.399984592684948,-32.450720173349,1.0241280300561035,-13.109099686724655,88.31588234011073,-7.14656024408916,1.0165169873985658,-10.631933701534576,48.21670824972702,-3.9339992086597384,1.018329186921288,-9.066833022716455,8.580055290405255,1.8063274295590013,1.0700000000000003,-14.79775333402934,12.210107333819508,-7.049675503490235,1.0636587338940773,-13.829790315151477,0.0,0.0,1.0899999999999999,-13.82979031515148,0.0,-18.337087771112095,1.0541902920348023,-15.487801540983126,29.33519401376134,-4.607764548369769,1.0487408249762786,-15.682316940845297,10.187359568274616,6.565187277332534,1.055809277932185,-15.367568058306347,3.432937778320678,1.7655108574220577,1.0544558111345919,-15.686694273972893,6.392547149040524,1.676733678436861,1.049461468527306,-15.763979651764142,13.305057212782685,5.7162468025288575,1.031431061118126,-16.75902754643462,17.059071205571342,5.724520538782329
100040,1,1.06,0.0,-240.44160667584015,17.70040170368618,1.0449999999999997,-5.165657599416293,-20.40948823267235,-32.91501503160204,1.01,-13.353415567944397,99.96101814133348,-9.00881690651006,1.0167102771746923,-10.692394948707761,48.9039706724424,-3.9900729209733328,1.0187811074151596,-9.077129248859416,6.894826415212663,1.4515424032026658,1.07,-14.677498211204819,11.018163882994202,-6.185294758259825,1.060137321714799,-13.866322361443627,0.0,0.0,1.0900000000000003,-13.866322361443629,0.0,-18.478750684569647,1.053575290337058,-15.513210231918846,30.533169038178983,-3.909020480046461,1.0484299613707697,-15.672297307417931,10.014888069151226,6.454038977897454,1.0711411535952873,-15.289493713414267,3.3795194126170225,1.6699520036674604,1.054285987495038,-15.57983127174169,6.789042392621411,1.780732430851515,1.0796773161619169,-15.637542447324893,11.299235394244564,5.500671355397798,1.0318538321813084,-16.689884593188598,16.64334463621711,5.585014978596348
100041,1,1.06,0.0,-239.1193425488939,17.216634008452445,1.0928349815994283,-5.12978415009365,-16.296323315797295,-34.39297305924172,1.0417232876557647,-12.688411362613174,96.44869154047989,-4.93013072644049,1.0159570124834192,-10.656886938583543,54.96081336578723,-4.4842504628989595,1.0183180500011604,-9.046115155318354,7.238346247930025,1.5238623679852665,1.0700000000000003,-14.598585950981628,12.810955642803322,-5.5975836022026435,1.05949291970272,-13.832512554621035,0.0,0.0,1.0899999999999999,-13.832512554621033,0.0,-18.877500723267147,1.0525951265949312,-15.480593454971597,33.07365737553059,-2.4402341055607195,1.0477918783125082,-15.625269517146142,9.500527530448778,6.122562186289208,1.0551164634192831,-15.247139714631398,3.6172838151908877,1.860317390669593,1.0262267090853516,-15.394526735372141,6.061443851890487,1.4602678538108806,1.051850461796795,-15.466390707004846,11.634177403558539,4.998387328936261,1.0355330422683908,-16.405433801663772,13.8619050804391,4.651646000147352
100042,1,1.0213296126903475,0.0,-236.03651666376982,16.475135903720698,1.0453150540015375,-5.149879221709432,-16.544029948631877,-35.3502748066045,0.9966161697239591,-13.002301564799646,104.91405183442355,-7.209891218257683,1.01680665761326,-10.512799721901795,43.54253683832678,-3.552633758775613,1.0664065849847841,-8.99886406316996,8.802109883486825,1.9154472683009007,1.07,-14.75886351931594,11.521314967748907,-7.4785434643713735,1.0601312336115272,-13.771995871192338,0.0,0.0,1.09,-13.771995871192342,0.0,-18.482517946883632,1.053579868014787,-15.463246565311568,32.02928627214553,-3.0673208336175897,1.0491323637398593,-15.61930330485225,8.990343322265261,5.79377680768205,1.0562268490175668,-15.307664441400544,3.199540910047176,1.6454781823099722,1.0539047528881944,-15.678348704305222,6.448734972072202,1.691471468084515,1.0483121385780825,-15.769883886738599,15.086494777043328,6.481605163470476,1.0321622475323338,-16.6620247825096,15.785942209272662,5.297296043380086
100043,1,1.03418027016886,0.0,-211.74851593649532,13.914309276272984,1.045,-4.700598933858149,-15.570194236420928,-28.158653902720857,1.0378474158218418,-11.860579220960913,86.50914734983999,-2.8301048353760447,1.01874940719361,-9.695376278659353,41.075544050516825,-3.351351920439658,1.0204323754015168,-8.287965112727761,6.755659903930081,1.4222441903010683,1.07,-13.76104086716546,11.367193021430694,-5.286061666972955,1.062204666609786,-12.767674133615964,0.0,0.0,1.09,-12.767674133615964,0.0,-17.199496676317622,1.0178045753476097,-14.360119097767418,29.578616381393495,-5.202848539253327,1.0509988317198957,-14.56969938436866,10.145875707669063,6.538453233831177,1.0569932962747126,-14.293623447990823,3.4312265970496583,1.7646308213398285,1.055180794047987,-14.614448714278181,5.8454725188392445,1.533238693466025,1.0497164223255406,-14.712481344286704,14.368913965981704,6.17331118538474,1.0351494423162808,-15.547476390845977,15.398609474126744,5.167318615478777
100044,1,1.06,0.0,-242.67823871064294,17.975470831656935,1.0449999999999997,-5.218969416002214,-19.341202998954827,-33.847827643680894,1.01,-13.380374942269919,99.06202466474157,-8.863727248957446,1.0163045663905437,-10.78514994182393,51.06192390951263,-4.166140235294964,1.0184686128718223,-9.151887197506124,7.816563548136543,1.6455923259234844,1.0700000000000003,-14.650955963481126,12.359613060133,-5.298370645924599,1.059535727367098,-13.939149631258427,0.0,0.0,1.1285305919433095,-13.93914963125843,0.0,-17.90438253562555,1.05248357025456,-15.57674918008982,33.25675719940918,-2.332739799656796,1.0957974741515033,-15.729878205650106,9.552562430001446,6.754871709125176,1.1076017661287594,-15.312780369656663,3.282696524622907,1.7956539452966496,1.0903100392132081,-15.460889619430938,6.008730112860716,1.7291123722006714,1.0522149798933234,-15.510898153917188,11.504087299643828,4.942496765772901,1.0370308080548594,-16.401303231766576,12.72436704912505,4.269921828565444
100045,1,1.06,0.0,-230.21544066353624,15.499772399692583,1.045,-4.902139470587687,-16.180244656505423,-31.44115425305482,1.0100000000000002,-11.905584610796996,80.23014075790257,-1.1720427299526577,1.016334207195737,-10.32175260661815,54.85533720000775,-4.475644666946238,0.9679869128543888,-8.799780868014041,8.916927159077309,1.728444461207906,1.0693646365027605,-14.427373445083253,12.281357860986928,-6.713214220084986,1.0607028559959022,-13.459327575282941,0.0,0.0,1.09,-13.459327575282941,0.0,-18.128803272476247,1.05496362390193,-15.084622110453763,29.453813084051006,-4.572006632954423,1.05014411536157,-15.256326717450499,8.925134549787941,5.751753376529997,1.0562027698259981,-14.984552262925053,3.815513519731752,1.9622640958620394,1.05445762996113,-15.318083835534967,6.226626488011107,1.6332135050520975,1.0490226814615904,-15.409405016376418,14.382090321142414,6.178972137972288,1.0327254321822803,-16.31936210144814,16.226568157046017,5.445157099679875
